semestre,district_id,banda_larga,nro_medicoes,medicoes_ipv6,medicoes_ipv4,mediana_download,mediana_upload,mediana_latencia,mediana_perdapacotes,mediana_jitterdown,mediana_jitterup
2020_1,01,fixa,6566,16,6242,49.41295623779297,18.607141494750977,19.69150018692017,0.0,0.9144999980926514,1.8339999914169312
2020_1,02,fixa,9683,1088,8269,52.61979293823242,17.89893913269043,17.55900001525879,0.0,0.791999988257885,1.5565000176429749
2020_1,03,fixa,419,1,345,24.53682804107666,21.27756893634796,12.873499870300291,0.0,1.326749972999096,1.5630000233650208
2020_1,04,fixa,9434,11,9161,33.974608421325684,12.885971069335938,21.924999237060547,0.0,0.9729999899864196,1.92425000667572
2020_1,05,fixa,5400,4,5064,30.34626579284668,14.306721478700638,23.577999114990234,0.0,1.4079999923706057,2.108500063419342
2020_1,06,fixa,10333,1067,9051,49.3814868927002,22.721077919006348,16.369499683380127,0.0,0.9310000091791152,1.6782499849796295
2020_1,07,fixa,15596,2105,12780,51.29095649719238,20.95332145690918,16.74799919128418,0.0,0.7879999876022339,1.1679999828338623
2020_1,08,fixa,5348,1,5148,61.78173828125,25.325940132141117,12.848999977111816,0.0,0.921999990940094,1.3250000476837158
2020_1,09,fixa,628,3,490,48.2241096496582,19.738171577453613,14.141000032424929,0.0,0.9890000224113464,1.298000007867813
2020_1,10,fixa,4272,3,4140,51.9377555847168,30.659746170043945,9.565999984741213,0.0,0.7434999942779541,0.8320000171661377
2020_1,11,fixa,23507,11,23055,25.40516471862793,15.880487442016602,12.99899959564209,0.0,1.4700000286102295,1.5514999628067017
2020_1,12,fixa,7027,1786,4762,47.02460479736328,17.014729976654053,14.979499816894531,0.0,0.8305000066757202,1.77400004863739
2020_1,13,fixa,8395,5,7904,34.08670616149902,13.467660903930664,21.600000381469727,0.0,1.4919999837875366,1.977500021457672
2020_1,14,fixa,1085,4,884,47.17864227294922,19.1817626953125,17.619749546051025,0.0,0.825750008225441,1.5272499918937683
2020_1,15,fixa,4944,23,4614,51.53767013549805,18.064664363861084,15.5479998588562,0.0,1.0119999647140503,1.7730000019073486
2020_1,16,fixa,7441,173,6627,39.23716449737549,15.59172821044922,19.237500190734863,0.0,1.2450000047683716,2.0550000071525574
2020_1,17,fixa,13421,14,12756,29.40210723876953,19.651443481445312,14.99150002002716,0.0,1.383999943733215,1.5369999408721924
2020_1,18,fixa,7067,6,6600,30.18947982788086,12.969467163085938,22.55199956893921,0.0,1.6210000216960907,2.1107499599456787
2020_1,19,fixa,6233,5,5718,18.90713405609131,18.4085636138916,17.29050064086914,0.0,1.6902500092983246,1.7580000162124634
2020_1,20,fixa,5577,25,5219,39.83304405212402,15.727998733520508,20.62600040435791,0.0,1.175000011920929,2.0810000896453857
2020_1,21,fixa,5238,299,4679,49.68881702423096,18.483290195465088,17.579500198364258,0.0,1.0374999940395355,1.871499985456467
2020_1,22,fixa,13660,22,13075,31.39722776412964,18.7890043258667,14.437000036239624,0.0,1.2127499878406525,1.675250023603439
2020_1,23,fixa,9010,1743,6761,33.36361312866211,17.199328899383545,17.749000549316406,0.0,1.2730000019073486,1.6729999780654907
2020_1,24,fixa,3437,740,2295,31.8289794921875,9.41242218017578,26.0939998626709,0.0,1.5570000410079956,2.4579999446868896
2020_1,25,fixa,10614,1,10350,21.568675994873047,18.795238494873047,13.276999950408936,0.5,1.8834999799728396,1.5982500314712524
2020_1,26,fixa,12216,3257,8608,50.41567993164063,18.37991726398468,18.77899980545044,0.0,0.9490000009536744,1.6139999628067017
2020_1,27,fixa,2346,41,1893,48.007320404052734,16.982162475585938,20.124000549316406,0.0,0.926499992609024,1.6062500178813934
2020_1,28,fixa,9884,737,8927,24.94270896911621,9.807843208312988,24.679500102996823,0.0,1.8855000138282776,2.679999977350235
2020_1,29,fixa,10713,24,10121,41.2723503112793,18.307226181030277,19.881500244140625,0.0,1.1672499924898148,1.6520000100135803
2020_1,30,fixa,14750,9,14011,23.67591381072998,18.80421638488769,12.211750030517578,0.0,1.925249993801117,1.9835000038146973
2020_1,31,fixa,5676,2,5530,23.49836826324463,21.775346755981445,12.408999681472778,0.0,1.3027500063180923,1.3535000085830688
2020_1,32,fixa,9402,42,9042,42.74049758911133,17.324782371520996,18.127000331878666,0.0,1.1304999589920044,1.753499984741211
2020_1,33,fixa,6097,0,5904,23.57699584960937,22.37186622619629,12.99899959564209,0.0,1.4780000448226929,1.830999970436096
2020_1,34,fixa,6386,1,5936,38.780311584472656,17.826677322387695,16.604000568389893,0.0,1.0622500032186508,1.5732499957084656
2020_1,35,fixa,39149,13231,25058,53.011966705322266,29.082394123077396,10.396750211715698,0.0,0.7799999713897705,1.03200002014637
2020_1,36,fixa,15787,11,15540,23.58415985107422,22.807188034057617,13.58650016784668,0.0,1.4524999856948853,1.277999997138977
2020_1,37,fixa,12926,12,12382,28.378591537475582,18.43905258178711,18.33449935913086,0.0,1.3890000581741333,1.690999984741211
2020_1,38,fixa,14092,1672,11275,42.24574089050293,18.889713764190677,15.01075005531311,0.0,0.871999979019165,1.3319999873638153
2020_1,39,fixa,4840,5,4366,41.160831451416016,19.37179946899414,15.557499647140505,0.0,0.9929999858140944,1.5989999771118164
2020_1,40,fixa,6127,2,5944,58.23348617553711,18.85280466079712,14.234999656677246,0.0,0.8560000061988831,1.2280000448226929
2020_1,41,fixa,4722,6,4303,41.03807067871094,17.816192626953125,18.79400062561035,0.0,1.2419999837875366,2.0220000743865967
2020_1,42,fixa,13449,11,12729,26.27412223815918,10.624894499778748,21.19000005722046,0.0,1.4240000024437904,1.959500014781952
2020_1,43,fixa,4128,3,3686,19.07413482666016,14.727520942687988,12.99549961090088,0.5,1.6955000162124634,1.706499993801117
2020_1,44,fixa,7017,0,6862,19.514927864074707,16.517913818359375,15.539999961853027,0.0,1.5499999523162842,2.167499929666519
2020_1,45,fixa,7346,18,6845,52.332645416259766,21.469133377075195,13.170750379562378,0.0,0.8619999960064888,1.2999999523162842
2020_1,46,fixa,11173,8,10621,28.87966680526733,16.61286973953247,18.700000762939453,0.0,1.3655000180006027,1.7039999663829803
2020_1,47,fixa,8614,4,8251,22.61662101745605,13.838127136230469,23.3270001411438,0.0,1.7385000139474869,2.1264999210834503
2020_1,48,fixa,7555,11,7093,56.62259292602539,25.25988006591797,11.72599983215332,0.0,0.7599999904632568,1.2920000553131104
2020_1,49,fixa,6439,3,6237,48.93869757652283,21.5085391998291,16.472000122070312,0.0,0.912500023841858,1.6324999928474426
2020_1,50,fixa,5263,16,4892,45.702738761901855,16.277587890625,21.32949924468994,0.0,1.287999987602234,1.96399998664856
2020_1,51,fixa,10871,2151,8177,50.99125099182129,18.413293838500977,17.96525001525879,0.0,0.9169999957084656,1.9044999480247495
2020_1,52,fixa,910,0,903,89.52694320678711,86.7873306274414,3.892499923706055,0.0,0.3310000002384186,0.0799999982118606
2020_1,53,fixa,9269,2,8658,42.41059112548828,17.364508509635925,20.01650047302246,0.0,1.031999945640564,2.1864999532699585
2020_1,54,fixa,4597,8,4217,42.56027603149414,18.16882467269897,17.57699966430664,0.0,0.8950000107288361,1.7404999732971191
2020_1,55,fixa,8705,0,8563,22.84955596923828,17.39235830307007,11.001749992370604,0.0,1.4700000286102295,1.45625002682209
2020_1,56,fixa,4488,1,4436,64.4810562133789,37.0272274017334,11.99899959564209,0.0,0.6290000081062317,1.0520000457763672
2020_1,57,fixa,2892,6,2783,16.578049421310425,10.60755479335785,24.48500061035156,0.5,1.3777500092983246,2.38700008392334
2020_1,58,fixa,11214,20,10915,28.63945770263672,21.361769676208496,10.78499984741211,0.0,1.137250006198883,1.4539999961853027
2020_1,59,fixa,12885,11,12248,31.786788940429688,13.014970779418944,19.92924976348877,0.0,1.5205000042915344,2.2309999465942383
2020_1,60,fixa,6131,24,5655,45.11911010742188,19.458234786987305,18.191999435424805,0.0,1.1845000237226486,1.904750019311905
2020_1,61,fixa,9064,26,8758,35.25603103637695,21.88710880279541,14.687999725341797,0.0,1.008999943733215,1.149999976158142
2020_1,62,fixa,5634,28,5119,50.36709213256836,20.839963912963867,14.107749938964844,0.0,0.8040000200271606,1.4559999704360962
2020_1,63,fixa,4586,185,3864,36.30467796325684,15.2497980594635,19.41900062561035,0.0,1.2825000286102295,1.847000002861023
2020_1,64,fixa,6713,2,6425,35.253052711486816,18.48426628112793,22.25274991989136,0.0,1.0509999990463257,1.7630000114440918
2020_1,65,fixa,6977,12,6437,28.82539939880371,12.362109184265137,22.499000072479248,0.0,1.6135000437498093,2.501999974250793
2020_1,66,fixa,6801,197,6170,79.89214134216309,51.05935287475586,6.758000135421753,0.0,0.5334999859333038,0.5232500061392784
2020_1,67,fixa,6140,516,5155,35.63023376464844,15.910578727722168,21.45300006866455,0.0,1.2929999828338623,2.072499930858612
2020_1,68,fixa,8483,26,7789,29.67794609069824,9.804243087768556,23.186500072479248,0.0,1.649999976158142,2.581249952316284
2020_1,69,fixa,2390,20,2120,45.46080017089844,19.974340438842773,14.459499835968018,0.0,1.0130000114440918,1.6669999957084656
2020_1,70,fixa,11218,30,10521,40.3902702331543,18.510128021240234,17.98200035095215,0.0,1.1590000092983246,1.8509999513626096
2020_1,71,fixa,13279,1107,11581,51.43291091918945,19.25135707855225,15.696000099182127,0.0,0.8917500078678131,1.6064999997615814
2020_1,72,fixa,3392,13,2884,35.519020080566406,10.211562156677246,23.589000701904297,0.0,1.4359999895095823,2.284500002861023
2020_1,73,fixa,12335,8,11889,26.02635765075684,16.595181465148926,17.990999221801758,0.0,1.4839999675750732,1.9520000219345093
2020_1,74,fixa,7200,1,7016,30.40138816833496,20.84576988220215,14.890000343322754,0.0,1.2149999737739563,1.5509999990463257
2020_1,75,fixa,6867,1,6689,21.22421503067017,18.610103130340576,12.907750368118286,0.5,1.7940000295639038,1.738249957561493
2020_1,76,fixa,8091,1,7746,20.868985176086422,18.37784719467163,15.211750030517578,0.5,1.867249995470047,1.7000000476837158
2020_1,77,fixa,13895,3091,9865,50.32954788208008,19.789580821990967,16.62837505340576,0.0,0.9689999967813492,1.5347499549388883
2020_1,78,fixa,33552,284,31763,23.36142301559448,16.30870485305786,24.45499992370605,0.0,0.9357499927282332,1.4780000448226929
2020_1,79,fixa,3206,183,2932,35.52041053771973,15.97585153579712,19.15250015258789,0.0,1.0180000066757202,1.8830000162124636
2020_1,80,fixa,11399,19,10923,46.33157825469971,22.803401947021484,12.74025011062622,0.0,0.9589999914169312,1.4384999871253967
2020_1,81,fixa,9460,7,8965,36.34127426147461,18.51890563964844,14.864749908447266,0.0,1.0279999673366549,1.66349995136261
2020_1,82,fixa,5218,4,4608,38.5521240234375,15.556000709533691,20.98550033569336,0.0,1.034000039100647,1.9182499647140503
2020_1,83,fixa,5812,587,4805,38.77554321289063,17.834540367126465,19.05074977874756,0.0,1.1399999856948853,2.322000026702881
2020_1,84,fixa,10710,5,10346,28.55137634277344,12.117013931274414,24.19100046157837,0.0,1.4279999732971191,2.307499974966049
2020_1,85,fixa,4618,23,4284,36.67939376831055,11.22468614578247,22.741000175476078,0.0,1.272000014781952,2.1540000438690186
2020_1,86,fixa,4130,9,3879,45.39996898174286,23.12729263305664,16.28749990463257,0.0,1.0269999504089355,1.7519999742507937
2020_1,87,fixa,11602,8,11361,23.557048797607425,12.835859775543211,20.34199905395508,0.0,1.4529999494552612,1.919999957084656
2020_1,88,fixa,3890,63,3469,61.561153411865234,20.46381187438965,14.69200038909912,0.0,0.8762499988079071,1.7239999771118164
2020_1,89,fixa,5255,2,4866,46.63153648376465,20.20080852508545,17.67099952697754,0.0,0.9054999947547911,1.3700000047683716
2020_1,90,fixa,7553,30,6512,44.87982368469238,18.48398780822754,18.602250576019287,0.0,0.915000021457672,1.4739999771118164
2020_1,91,fixa,4368,2,4040,34.662689208984375,17.506712913513184,17.999000549316406,0.0,1.0959999561309814,1.5605000257492063
2020_1,92,fixa,9520,1082,8046,41.20530831813812,13.807636260986328,22.217000007629395,0.0,0.9919999837875366,1.8840000629425049
2020_1,93,fixa,13895,1358,12222,48.48406410217285,17.902523040771484,20.16200065612793,0.0,1.0920000076293943,1.75
2020_1,94,fixa,15172,3247,11503,45.20662307739258,18.808545112609863,20.26749992370605,0.0,1.0634999871253967,1.9700000286102293
2020_1,95,fixa,4868,2,4550,31.42585563659668,16.638141632080078,15.838000297546388,0.0,1.3729999661445618,1.962000012397766
2020_1,96,fixa,9227,0,9035,15.372665405273438,18.68733024597168,16.31999969482422,0.5,1.5567499697208405,1.6655000448226929
